time,status
0.357658626102784,1
1.10269936376645,0
0.769593047781007,0
0.929871380867582,0
0.715273967845218,0
1.24530686315288,0
1.03604509327971,0
0.89971506885657,1
0.746113161871201,0
0.881500194827128,0
1.09243669079033,0
0.470826423671835,1
0.812025057075761,0
0.799644465290617,1
0.928229573712797,0
0.696396756406956,0
1.07014263768532,0
1.18951545435452,0
0.862407984625648,0
0.766682290127928,0
0.776672437622859,0
1.17542061606063,0
0.816486009228636,0
1.00326714428882,0
1.17122801167609,0
0.913280339479914,0
1.21746305935527,0
1.09536418807919,0
1.00539478481017,0
0.733915743130838,1
1.18449231383053,0
0.970203640901217,0
0.953260347826415,0
0.937835503486019,0
0.959985325232248,0
1.15777471581811,0
1.06852046066825,0
1.07235440636964,0
1.22266358113383,0
1.06550885865514,0
1.05856767779046,0
0.727056853902326,0
1.05384325202748,0
0.911692472232837,0
1.22153071587233,0
1.02813196441721,0
0.823399923454553,0
0.803459343259478,0
0.994563096625906,0
1.00155798081795,0
0.635165707032206,1
0.456977476255443,1
0.8231934467924,0
0.869952062677482,0
0.73362080480083,0
1.06821776077573,0
1.10976428941344,1
0.675939275295201,0
0.179365777366922,1
0.720477608481944,0
1.10270439719835,0
0.848994282942118,0
0.934638854384616,0
1.18470760098602,0
0.833439063778484,0
0.852455398167116,0
0.868595828956263,1
0.998262268836686,0
0.738122620520151,0
0.895734568099502,0
0.293374403143742,1
0.931485733599664,0
0.647467504326744,1
0.301190040945082,1
0.665949227860323,0
0.806871369570412,0
0.94515078079238,0
1.03523755601213,0
0.855319295092752,0
0.604033437539359,1
1.24037875980495,0
0.340618934969036,1
0.490981833424731,1
0.984007214169142,1
0.952035343292494,0
0.472015562908611,1
0.587158743194437,1
0.561367505047671,1
1.012395987589,0
1.08526139749908,0
1.03912830659061,1
0.497045961209325,1
0.798786401382035,1
0.728740111002885,0
0.973238858457677,0
0.765874748611225,0
0.684018427874435,1
0.767457575710036,0
0.900365022668664,0
1.14432303339423,0
0.713960421814613,0
0.873972387225367,0
1.0735942141717,0
1.09491889233002,0
0.95493503485191,0
1.1024613192539,0
0.903242920600112,0
0.570537087270784,1
0.787029049992879,0
0.961943751044226,0
1.17505926946289,0
0.704296268036585,1
0.944816164895311,0
0.731261545952556,0
0.919732935052425,0
0.728696466589358,0
1.19262735286459,0
0.748528151290938,0
1.19627023252278,0
0.815499259196301,0
0.722620045692132,0
0.741361373110253,0
0.792445145126089,0
0.753348617530358,1
1.09330134713396,0
0.680892817746699,0
0.89723162495391,0
0.917926253053233,0
0.989787448339555,0
0.825987536204773,0
1.12041848576315,0
0.605830650803568,1
0.780770330369185,0
0.854720547108185,0
0.527676525648565,1
0.965446133502599,0
0.9225992515124,0
1.24977774414152,0
0.825680531810984,0
0.902971314163672,0
0.130757940841677,1
1.19001343460039,0
1.10106264500806,0
0.579160208314002,1
0.424237261311466,1
1.2222776737679,0
0.671906118113965,0
0.446912379729841,1
0.22112205973552,1
1.20849642861673,0
1.13359748110202,0
0.840304853504772,0
0.715875194946297,1
0.69197636626968,0
0.760376272328114,1
0.549654633527493,1
0.839203999510477,0
1.09236118903761,0
0.561908160496455,1
1.1921881581744,0
0.950048150763355,0
0.98041540455563,0
0.456092177327992,1
0.898278728743394,0
1.07115310757019,0
0.994549198147381,0
0.734920639451504,0
0.922115223887138,0
1.20692264886573,0
1.18502930954736,0
0.704064817186864,1
0.712922341934217,0
1.08952897043962,0
0.641733269110641,1
0.775157478105887,0
0.72273000908683,0
0.877714341277183,0
0.85399742006403,1
1.02262579330471,0
0.787835048391658,0
1.22886679826816,0
1.05242742173156,0
0.780397218855897,1
0.689371074552797,0
1.17873621148232,0
0.979299710421756,0
0.668688222921435,1
1.22518429195027,0
0.69814519317476,0
0.691810744538653,0
0.684537169658366,0
0.779832949007859,0
0.744073464679316,0
0.662638161321147,0
0.915327677010775,0
0.727783717957222,0
1.08812284596891,0
1.04725366368719,0
0.846241646902234,0
0.702181296918975,0
0.428848398426873,1
1.00333064089114,0
0.773588513984842,0
0.864060073019484,0
1.18865343178341,0
0.481203612318517,1
1.17560634945124,0
0.551872349026281,1
1.06135640818575,1
1.2304140914376,0
0.864264050647529,0
0.898535568371938,0
1.20149639640346,0
1.02785570971153,0
0.784080531594499,0
0.786421201340827,0
1.21024434109727,0
0.876431062179201,0
0.860913306596215,0
0.976923645459451,0
0.979260366808646,0
0.941049246956648,0
0.934846769992582,0
0.714762478943825,0
0.677660878286772,0
0.691738059407901,0
0.955506634681186,1
0.861466271349341,0
0.956181335180764,0
0.867415242329473,0
1.03407523293376,0
1.15999442899656,0
0.792563884472839,0
0.80949914080637,0
0.70871675921244,0
0.946440578186051,0
0.671145003028165,1
0.888970652255243,0
0.893906417736051,0
1.23630785339217,0
0.465734583781325,1
1.06836436177589,0
0.695491272408854,0
1.23651870912089,0
0.848842652347968,0
1.24400769712267,0
0.654290679451149,1
0.926038544050894,0
1.06334449677944,0
1.20293021434446,0
0.323868116554288,1
1.23445599414167,0
0.727270881945955,0
0.315140740370973,1
0.830611329926936,0
1.20381795892866,0
0.624219855939595,1
0.670166396576837,0
0.72066230398937,0
0.551238928625946,1
1.02544084776556,0
1.16978830197982,0
0.924384295045242,0
1.02795223668584,0
0.76264331604415,1
1.23557943470559,0
1.05521230452244,0
0.858351213957085,0
1.2379674630124,0
1.09364847497344,1
1.0808232413566,0
1.20593534617294,0
0.700347807323646,0
1.18410554581107,0
0.508934516278299,1
1.18753978476858,0
0.795656396454954,1
1.01328891898483,0
1.08435718538878,1
1.1004327713563,0
0.56142269448814,1
0.761115891887745,1
0.892782403540179,0
0.878194628438328,0
0.360350918063013,1
0.713424600775398,0
1.18469707041924,0
0.871259672953806,0
1.02456045183843,0
0.493181339432844,1
1.15275831221418,0
0.410529222295283,1
0.761234833432521,0
0.682611762704624,0
0.859136773376541,0
0.194497994627426,1
0.930747585100878,0
1.0183398009531,0
0.767083187997655,0
0.993890583821488,0
0.841020870364505,0
1.17321437000594,0
0.712562155077765,1
1.06720524308647,0
0.780308875804531,1
0.70918663464526,0
0.842107987484116,0
1.20293411545293,0
0.733021497949776,1
0.33807428624323,1
0.289244797853005,1
0.725912008327122,1
0.925155565477826,0
0.975233208844437,0
0.992693368568778,0
0.686667960700716,0
1.17852372518593,0
1.21358925082504,0
0.675769812080524,0
0.605850880641417,1
1.21539913693905,0
0.715067431969444,0
1.10304622139427,0
0.820694433930074,0
0.730622579857424,0
0.482400724821813,1
1.21971960217224,0
0.812092971397981,0
0.807049438635049,0
0.514998192226042,1
1.02958540413473,0
0.966145373169768,0
0.703653854063152,1
0.839328391564917,0
1.23413579333455,0
0.737219126741559,1
1.10881610091533,0
0.94820132604131,0
0.861224538321669,0
0.394083591040375,1
1.04774017472075,0
1.23758965845479,0
0.728062185223699,0
1.06576681607785,0
0.940097500809533,0
1.10960605146339,0
0.958340887320462,0
0.887668434804606,0
0.975971045375165,0
1.20215661991432,0
0.861047906969228,0
0.80410369399307,1
0.719554277334047,0
1.22578711196781,0
0.229815832439473,1
1.18505767013036,0
0.784020987638442,0
0.729578015263138,0
0.697535022718257,0
0.76412108953103,0
1.05253055856336,0
0.896529197071879,0
0.967714158005128,0
1.12952816043549,0
0.679629482673445,0
0.672812088157204,0
1.0661753022005,0
1.17692574971236,1
0.798525791847227,0
0.43642668889545,1
0.585269924371026,1
0.682779994084093,0
0.673500404144951,0
1.15809175130082,0
0.693664053015109,0
0.695663814594745,0
0.899968641345277,0
1.06490625369818,0
0.822517785797142,0
0.945953118775085,0
0.663137643600504,1
0.823976728680553,0
0.97040722473127,0
0.741887345498814,0
0.806282425003872,0
0.9545692730015,0
0.665379659306371,0
0.819305655212337,0
0.92534754631664,0
0.921571357334263,0
0.817471714798492,0
0.515161332437693,1
0.935960072965311,0
0.868783088346911,0
1.18810455482615,0
0.236132538723405,1
0.934771382829175,0
0.112935313905745,1
0.817058202782709,0
0.796290487393459,0
0.888006916720599,0
0.983423198529814,0
0.797254173172214,0
1.03594508819052,0
0.95665545686071,0
0.867838362577645,0
1.05705106796794,0
1.18334090415144,0
0.752673697021023,0
0.976550392537734,0
0.828265080302849,1
0.692095101093167,0
0.793930591998761,0
0.648228274331114,1
0.923816424496694,0
1.0211406344131,0
1.2473350612515,0
0.925195878576908,0
0.967222582709568,1
1.12703743240854,0
0.719027702940341,0
1.00554708704029,0
0.735538715736311,1
0.763614284673766,0
0.7042747511691,0
0.883309462350694,0
0.705492179512134,0
1.02115019275253,0
0.730828957693141,0
0.301931825603061,1
0.789781993840487,1
1.09404287862204,0
0.892113914049887,1
0.857399456159142,0
0.0973777726039992,1
0.965477436399449,0
0.97394286495839,0
1.07010739776803,0
0.383127516743688,1
0.817642030579654,0
0.677800044139604,0
1.14588030460706,0
0.894800415388264,0
0.968433931914274,0
1.0748632422508,0
0.637675933287931,1
0.754589241617254,0
0.832329955103896,0
0.780835387360063,0
0.732346429676941,0
1.066402041983,0
1.11688367000346,0
0.84886881393995,0
0.336217331183686,1
1.09285232435339,0
1.01545657228803,0
0.744251837055313,1
0.719564530856773,1
0.862439049153832,1
0.132787907481746,1
1.04698729217345,0
0.861395834691357,0
0.566537659074715,1
0.879381131097208,0
0.446023439917558,1
1.23109750996546,0
0.221307488630679,1
0.893554577665823,0
0.983138023264752,0
1.04595368045419,0
0.691559569405696,0
1.24403181049906,0
0.842062292798968,0
0.838176074080707,0
0.309054787429987,1
0.856785786879508,1
1.02885738150311,1
0.871649420706839,0
0.670181011601041,1
0.941478512125733,0
0.649957837225045,1
0.74186539670923,0
1.06200703982272,0
1.24634935773767,0
0.771590044139379,0
0.63240048984437,1
0.995240204193093,1
1.22080028186662,0
1.16683623665814,0
0.846285368896569,0
0.715595179944218,0
0.734375103266418,0
0.754971606034874,0
0.892503324947894,0
0.748484004795252,0
0.8012302854315,0
0.807982625287028,0
0.682267535739578,1
0.908199752971348,0
0.0904611307255644,1
1.14920470147555,0
0.791570277722524,0
0.785974748886714,1
0.82118697899607,0
1.01255751316298,0
1.23599451245561,0
0.76034310686939,0
1.14015890006996,0
0.918212872328226,1
0.70373676650256,0
0.807642353940897,0
1.03347669123738,0
0.822283219810685,0
0.842723960327185,0
0.274200103985567,1
0.75484538973488,0
1.19583273556386,0
0.71684833392684,1
0.994967948923783,0
0.671242900477328,0
0.793239307112076,1
1.12341616736676,0
1.03410687662096,1
0.734835506898897,1
1.03744955099665,0
0.535429889735446,1
0.720578325779408,0
1.02932733883907,0
1.1108204196136,0
1.11110278935924,0
1.10215107058421,0
0.758944513494003,0
0.685073657810296,0
0.98330166147655,0
0.935357334092356,0
0.931314546199487,0
0.69303720243786,1
1.17232883058084,0
1.18584233915241,0
0.877425624982769,0
0.285941598882231,1
0.891380220064893,0
0.73530755139296,0
0.576737945765281,1
0.995994342201114,0
1.01570135221287,0
0.211183298333911,1
1.0964515362964,0
0.912503031268125,1
0.991927598697775,0
0.236262839481563,1
0.834372571445046,0
1.20393156560586,0
0.798284632451507,0
1.03074187315169,0
1.03669343376825,0
0.729755095926341,0
0.434032996353139,1
1.06206085527217,0
0.730731172840593,0
0.695802403151722,1
0.894945436634676,1
0.968094529137708,1
0.866509764636525,0
1.18589603535221,0
0.895259871005712,0
1.05209799908834,0
0.96073619780608,0
0.690270223083711,1
1.15240895514103,0
0.686138023329726,0
0.697503316428615,0
1.02198010331104,0
1.1938136652723,0
0.758298256858877,0
1.07998305970211,0
1.09933847650413,0
0.781725614804281,0
0.93832605036645,0
0.280243158862944,1
1.1563949704672,0
0.317302808337575,1
1.12636665393269,0
1.03252859138828,0
1.05867499795492,0
1.11042334842412,0
0.410077009729716,1
0.719597047661324,0
0.91246638507325,0
0.739731769992372,0
0.91738679777804,0
1.12248904394283,0
0.7902986342381,0
0.700303516768896,0
