time,status
0.978950253401172,1
2.41473374588978,0
2.37944531071219,0
2.49906420027402,0
2.5224610575849,0
2.16526251831618,0
2.21613698334103,0
0.642599949346999,1
2.46632381259367,0
2.52569896007575,0
2.50570861275134,0
0.814306836327632,1
2.4240830264227,0
0.875628206551915,1
2.59725200466386,0
2.36673317954681,0
2.44225089528094,0
2.28780603632176,0
2.26483584988321,0
2.6563302440857,0
2.40814385476503,0
2.7159598250947,0
2.19190559790577,0
2.35488902617055,0
2.58723985656742,0
2.36192877112259,0
2.52698401640477,0
2.33496952972534,0
2.21469135337922,0
0.911871865095147,1
1.33704536244835,1
2.4308724852685,0
0.823448901821002,1
2.59743882336338,0
2.31415228104573,0
2.28962602877533,0
2.5490641005427,0
2.49666282327071,0
1.20744960611257,1
2.46085354138361,0
2.64585616943677,0
0.511587374997592,1
2.28726321025638,0
2.63050742063013,0
2.60554328651227,0
2.38217587679388,0
0.46106598632976,1
2.55148755271282,0
2.6228129737003,0
2.28089054238061,0
0.441223862697808,1
1.4872371223586,1
0.625111255346055,1
1.81468846741329,1
2.35343549571364,0
1.00371559704314,1
1.08288138740769,1
2.74902696093639,0
1.47789397533086,1
2.16649239207386,0
2.36369958200374,0
0.456251766183748,1
2.73168036759109,0
2.48085455634336,0
2.21108559380785,0
2.59615572313988,0
0.794773052706439,1
2.59395572850837,0
2.40260707761227,0
1.8336065302726,1
0.940009088103801,1
2.3082873033531,0
1.2599925973632,1
1.67791008865238,1
2.16436393763937,0
1.55820217966495,1
0.324438267491967,1
2.44931574283321,0
2.37456302184733,0
0.690536899078582,1
2.34811232086954,0
0.64310943304616,1
1.16454265944225,1
1.34340616573807,1
2.28074928225715,0
1.74911154832041,1
0.59119363496488,1
0.531869720567683,1
2.68696879316877,0
2.24937225680729,0
0.361057177865089,1
1.12472201356525,1
1.01548384060858,1
2.44147539477532,0
2.56717347045564,0
2.70454240810954,0
0.835793107512183,1
2.54434723369997,0
0.881227700456183,1
2.19342899920162,0
2.26854094085177,0
0.695851257855319,1
2.40725265344864,0
2.46971281933538,0
2.33313801501392,0
2.61513578548491,0
0.430249876331892,1
0.688456182003708,1
2.60418742042463,0
2.46847202299482,0
2.20377869728487,0
0.806988772985278,1
2.63567110660208,0
2.16591586153327,0
2.62534511809123,0
2.39859230310772,0
2.60480934889692,0
2.46986513513529,0
2.1814751565678,0
2.1663463649816,1
2.48020274048131,0
2.65960948919764,0
2.23969994308239,0
0.624294383543995,1
2.66046542167526,0
2.32924567220917,0
2.55234944918085,0
2.4091354819711,0
2.49286803024592,0
2.39153550230273,0
2.31154085551049,0
0.886846862248408,1
2.5258400104843,0
2.69541018250542,0
1.57058414108231,1
2.65164334235061,0
2.42921791058793,0
2.51585357754753,0
2.41354070725336,0
2.50423542268697,0
0.196325491114308,1
2.37520248413068,0
