time,status
0.357658626102784,1
1.60269936376645,0
1.26959304778101,0
1.42987138086758,0
1.21527396784522,0
1.74530686315288,0
1.53604509327971,0
0.89971506885657,1
1.2461131618712,0
1.38150019482713,0
1.59243669079033,0
0.470826423671835,1
1.31202505707576,0
0.799644465290617,1
1.4282295737128,0
1.19639675640696,0
1.57014263768532,0
1.68951545435452,0
1.36240798462565,0
1.26668229012793,0
1.27667243762286,0
1.67542061606063,0
1.31648600922864,0
1.50326714428882,0
1.67122801167609,0
1.41328033947991,0
1.71746305935527,0
1.59536418807919,0
1.50539478481017,0
0.733915743130838,1
1.47415847344864,1
1.47020364090122,0
1.45326034782641,0
1.43783550348602,0
1.45998532523225,0
1.65777471581811,0
1.56852046066825,0
1.57235440636964,0
1.34518651886643,1
1.56550885865514,0
1.55856767779046,0
1.22705685390233,0
1.55384325202748,0
1.41169247223284,0
1.72153071587233,0
1.52813196441721,0
0.85260495965777,1
1.30345934325948,0
1.49456309662591,0
1.50155798081795,0
0.635165707032206,1
0.456977476255443,1
1.17259653688075,1
1.36995206267748,0
1.23362080480083,0
1.35710778836263,1
1.10976428941344,1
1.1759392752952,0
0.179365777366922,1
1.22047760848194,0
1.60270439719835,0
0.893739715733408,1
1.43463885438462,0
1.68470760098602,0
1.33343906377848,0
1.35245539816712,0
0.868595828956263,1
1.49826226883669,0
1.23812262052015,0
1.3957345680995,0
0.293374403143742,1
1.43148573359966,0
0.647467504326744,1
0.301190040945082,1
1.16594922786032,0
0.891565866820222,1
1.09827851454705,1
1.53523755601213,0
1.35531929509275,0
0.604033437539359,1
1.74037875980495,0
0.340618934969036,1
0.490981833424731,1
0.984007214169142,1
1.45203534329249,0
0.472015562908611,1
0.587158743194437,1
0.561367505047671,1
1.512395987589,0
1.58526139749908,0
1.03912830659061,1
0.497045961209325,1
0.798786401382035,1
1.22874011100288,0
1.47323885845768,0
1.26587474861122,0
0.684018427874435,1
1.26745757571004,0
1.24377388021582,1
1.64432303339423,0
1.21396042181461,0
1.26144725984765,1
1.5735942141717,0
1.59491889233002,0
1.45493503485191,0
1.6024613192539,0
0.94130937577424,1
0.570537087270784,1
1.28702904999288,0
1.46194375104423,0
1.67505926946289,0
0.704296268036585,1
1.44481616489531,0
1.23126154595256,0
1.41973293505243,0
1.22869646658936,0
1.69262735286459,0
1.24852815129094,0
1.69627023252278,0
1.3154992591963,0
1.22262004569213,0
1.24136137311025,0
1.29244514512609,0
0.753348617530358,1
1.59330134713396,0
1.1808928177467,0
1.39723162495391,0
1.41792625305323,0
1.48978744833955,0
1.32598753620477,0
1.62041848576315,0
0.605830650803568,1
1.28077033036918,0
1.35472054710818,0
0.527676525648565,1
1.4654461335026,0
1.4225992515124,0
1.74977774414152,0
1.32568053181098,0
1.40297131416367,0
0.130757940841677,1
1.69001343460039,0
1.60106264500806,0
0.579160208314002,1
0.424237261311466,1
1.7222776737679,0
1.17190611811396,0
0.446912379729841,1
0.22112205973552,1
1.70849642861673,0
1.63359748110202,0
1.34030485350477,0
0.715875194946297,1
1.19197636626968,0
0.760376272328114,1
0.549654633527493,1
1.33920399951048,0
1.17731576503715,1
0.561908160496455,1
1.6921881581744,0
1.45004815076335,0
1.48041540455563,0
0.456092177327992,1
1.39827872874339,0
1.57115310757019,0
1.49454919814738,0
1.2349206394515,0
1.42211522388714,0
1.70692264886573,0
1.68502930954736,0
0.704064817186864,1
0.750886580568093,1
1.58952897043962,0
0.641733269110641,1
1.27515747810589,0
1.22273000908683,0
0.963401397925019,1
0.85399742006403,1
1.22949338762733,1
1.28783504839166,0
1.72886679826816,0
1.55242742173156,0
0.780397218855897,1
1.1893710745528,0
1.67873621148232,0
1.47929971042176,0
0.668688222921435,1
1.72518429195027,0
1.19814519317476,0
1.19181074453865,0
1.18453716965837,0
1.27983294900786,0
1.24407346467932,0
1.16263816132115,0
1.41532767701077,0
1.22778371795722,0
1.58812284596891,0
1.54725366368719,0
1.34624164690223,0
1.20218129691897,0
0.428848398426873,1
1.07312017329318,1
1.27358851398484,0
1.36406007301948,0
1.68865343178341,0
