time,status
2.23198430781939,0
2.41473374588978,0
2.37944531071219,0
2.49906420027402,0
2.5224610575849,0
2.16526251831618,0
2.21613698334103,0
2.48797549673932,0
2.46632381259367,0
2.52569896007575,0
2.50570861275134,0
2.27834503723115,0
2.4240830264227,0
2.4394037126334,0
2.59725200466386,0
2.36673317954681,0
2.44225089528094,0
2.28780603632176,0
2.26483584988321,0
2.6563302440857,0
2.40814385476503,0
2.7159598250947,0
2.19190559790577,0
2.35488902617055,0
2.58723985656742,0
2.36192877112259,0
2.52698401640477,0
2.33496952972534,0
2.21469135337922,0
2.40646365621247,0
1.33704536244835,1
2.4308724852685,0
2.70323617989558,0
2.59743882336338,0
2.31415228104573,0
2.28962602877533,0
2.5490641005427,0
2.49666282327071,0
2.65361038593751,0
2.46085354138361,0
2.64585616943677,0
2.64391174380819,0
2.28726321025638,0
2.63050742063013,0
2.60554328651227,0
2.38217587679388,0
0.46106598632976,1
2.55148755271282,0
2.6228129737003,0
2.28089054238061,0
0.441223862697808,1
2.27224558963713,0
0.625111255346055,1
2.71022360399381,0
2.35343549571364,0
2.65666607262838,0
2.57819700364377,0
2.74902696093639,0
1.47789397533086,1
2.16649239207386,0
2.36369958200374,0
2.48515240457771,0
2.73168036759109,0
2.48085455634336,0
2.21108559380785,0
2.59615572313988,0
2.4731525827044,0
2.59395572850837,0
2.40260707761227,0
2.66670341296789,0
2.2098447015193,0
2.3082873033531,0
2.36288916040231,0
2.21234892641387,0
2.16436393763937,0
2.4841225379829,0
2.57378417311208,0
2.44931574283321,0
2.37456302184733,0
2.34126426000287,0
2.34811232086954,0
0.64310943304616,1
2.28740031555745,0
1.34340616573807,1
2.28074928225715,0
1.74911154832041,1
2.33296513029368,0
0.531869720567683,1
2.68696879316877,0
2.24937225680729,0
0.361057177865089,1
2.29016370723069,0
2.43897742020739,0
2.44147539477532,0
2.56717347045564,0
2.70454240810954,0
2.38127761425321,0
2.54434723369997,0
2.62466981141821,0
2.19342899920162,0
2.26854094085177,0
2.63009784453824,0
2.40725265344864,0
2.46971281933538,0
2.33313801501392,0
2.61513578548491,0
2.50729131731085,0
2.32486249385758,0
2.60418742042463,0
2.46847202299482,0
2.20377869728487,0
2.39151314408934,0
2.63567110660208,0
2.16591586153327,0
2.62534511809123,0
2.39859230310772,0
2.60480934889692,0
2.46986513513529,0
2.1814751565678,0
2.71592097753273,0
2.48020274048131,0
2.65960948919764,0
2.23969994308239,0
2.41625037407948,0
2.66046542167526,0
2.32924567220917,0
2.55234944918085,0
2.4091354819711,0
2.49286803024592,0
2.39153550230273,0
2.31154085551049,0
2.3421520428292,0
2.5258400104843,0
2.69541018250542,0
2.30437280684126,0
2.65164334235061,0
2.42921791058793,0
2.51585357754753,0
2.41354070725336,0
